workId,characterId,cl,isGrp,cGrp,persName,roleDesc,sex,age,profession,normalizedProfession,professionalGroup,socialClass,origin,raceOrEthnicity,accentDialect,relations,normalizedRelation,titles,comments
1,1,1,0,,Gregoire,baigneur,M,,baigneur,,,high,,,,,,,assuming this is the owner of a spa or such
1,2,1,0,,Comte Corniski,diplomate,M,,diplomate,diplomat,government executive,high,,,,,,,
1,3,1,0,,Anatole de Beaupersil,,M,,,,,,,,,,,,
1,4,1,0,,Narcisse,premier garçon au casino,M,,premier garçon,waiter,service and sales,low/mid?,,,,,,,
1,5,1,0,,Baptiste,garçon d'hôtel,M,,garçon d'hôtel,waiter,service and sales,low,,,,,,,
1,6,1,0,,Dupiton,,M,,,,,,,,,,,,
1,7,1,0,,Desablettes,secrétaire du comte,M,,secrétaire du comte,secretary,intermediate professionals,mid,,,,secrétaire(2),secretary(2),,
1,8,1,0,,Un monsieur,,M,,,,,,,,,,,,
1,9,1,0,,Un garçon de bains,,M,,garçon de bains,waiter,elementary professions,low,,,,,,,
1,10,1,0,,Un garçon de café,,M,,garçon de café,waiter,service and sales,low,,,,,,,
1,11,1,0,,Un valet de chambre,,M,,valet de chambre,valet,elementary professions,low,,,,,,,
3,1,1,0,,De Chantelaur,,M,,,,,,,,,,,,
3,2,1,0,,Pinteau,,M,,,,,,,,,,,,
3,3,1,0,,De Morard,,M,,,,,,,,,,,,
3,4,1,0,,Des Vergettes,,M,,,,,,,,,,,,
3,5,1,0,,Un laquais,,M,,laquais,domestic worker,elementary professions,low,,,,,,,
3,6,1,0,,Marquise de Cernois,,F,,,,,,,,,,,marquise,
3,7,1,0,,Hélène de Chantelaur,,F,,,,,,,,,,,,
3,8,1,0,,Renée de Cernois,,F,,,,,,,,,,,,
3,9,1,0,,Julie,,F,,,,,,,,,,,,
4,1,1,0,,Gévaudan,,M,,,,,,,,,,,,
4,2,1,0,,Saint-Galmier,,M,,,,,,,,,,,,
4,3,1,0,,Alfred,,M,,,,,,,,,,,,
4,4,1,0,,Séraphin,,M,,,,,,,,,,,,
4,5,1,0,,Plucheux,,M,,,,,,,,,,,,
4,6,1,0,,Michette,,F,,,,,,,,,,,,
4,7,1,0,,Laure,,F,,,,,,,,,,,,
4,8,1,0,,Rachel,,F,,,,,,,,,,,,
4,9,1,0,,Léonie,,F,,,,,,,,,,,,
4,10,1,0,,Une négresse,,F,,,,,,,black,,,,,
4,11,1,0,,Un groom,,M,,groom,bellboy/domestic worker,elementary professions,low,,,,,,,
4,12,1,0,,Un domestique boîteux,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
4,13,1,0,,Premier domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
4,14,1,0,,le mélodiste,,M,,mélodiste,composer,artists,mid/low,,,,,,,
4,15,1,0,,deuxième domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
4,16,1,0,,un gardien,,M,,gardien,housekeeper,elementary professions,low,,,,,,,
4,17,1,0,,troisième domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
4,18,1,0,,un gardien,,M,,gardien,housekeeper,elementary professions,low,,,,,,,
4,19,0,1,,domestiques,,U,,domestique,domestic worker,elementary professions,low,,,,,,,
5,12,1,0,,Un greffier,,M,,greffier,court clerk,intermediate professionals,mid,,,,,,,
5,13,1,0,,La comtesse Corniska,,F,,,,aristocrats,high,,,,,,comtesse,add an attirbute for nobility title?
5,14,1,0,,La veuve Sillery,,F,,,,,,,,,,,,
5,15,1,0,,Georgina,,F,,,,,,,,,,,,
5,16,1,0,,Annette,,F,,,,,,,,,,,,
5,17,1,0,,Un chasseur,,M,,chasseur,hunter,agriculture,low,,,,,,,should we add an attribute for hobbies? we don't know if professionals or not
5,18,1,0,18-22,Amanda,Cocottes,F,,courtisane,,,,,,,,,,courtisans or not ? 
5,19,1,0,,Castagnette,,F,,,,,,,,,,,,
5,20,1,0,,Cocotte,,F,,,,,,,,,,,,
5,21,1,0,,Cora,,F,,,,,,,,,,,,
5,22,1,0,,Juliette,,F,,,,,,,,,,,,
5,23,1,0,,Une pêcheuse de crevettes,,F,,pêcheuse,fisher,agriculture,low,,,,,,,we don't know if professionals or not
5,24,0,1,,Voyageurs,,M,,,,,,,,,,,,
5,25,0,1,,Voyageuses,,F,,,,,,,,,,,,
5,26,0,1,,Baigneurs,,M,,,,,,,,,,,,
5,27,0,1,,Baigneuses,,F,,,,,,,,,,,,
5,28,0,1,,Pêcheurs,,M,,pêcheur,fisher,agriculture,low,,,,,,,we don't know if professionals or not
5,29,0,1,,Pêcheuses,,F,,pêcheuse,fisher,agriculture,low,,,,,,,we don't know if professionals or not
9,1,1,0,,Le Comte Wallanoff,,M,,,,,,,,,,,comte,
9,2,1,0,,Morisset,,M,,,,,,,,,,,,
9,3,1,0,,Philippe de Géry,,F,,,,,,,,,,,,
9,4,1,0,,Madame de Géry,,F,,,,,,,,,,,,
9,5,1,0,,Valentine,,F,,,,,,,,,,,,
10,1,1,0,,Barillon,,M,,,,,,,,,,,,
10,2,1,0,,Jambart,,M,,,,,,,,,,,,
10,3,1,0,,Brigot,,M,,,,,,,,,,,,
10,4,1,0,,Planturel,,M,,,,,,,,,,,,
10,5,1,0,,Patrice Surcouf,,M,,,,,,,,,,,,
10,6,1,0,,Flamèche,,M,,,,,,,,,,,,
10,7,1,0,,Topeau,,M,,,,,,,,,,,,
10,8,1,0,,Un petit télégraphiste,,M,,télégraphiste,telegraph messenger,service and sales,low,,,,,,,
10,9,1,0,,Madame Jambart,,F,,,,,,,,,,,,
10,10,1,0,,Virginie,,F,,,,,,,,,,,,
10,11,1,0,,Ursule,,F,,,,,,,,,,,,
10,12,0,1,,Témoins,(rôles muets),U,,,,,,,,,,,,
10,13,0,1,,Parents,,B,,,,,,,,,,,,
10,14,0,1,,Invités,,U,,,,,,,,,,,,
12,1,1,0,,Charançon,,M,,,,,,,,,,,,
12,2,1,0,,Samuel,,M,,,,,,,,,,,,
12,3,1,0,,Edouard Lambert,,M,,,,,,,,,,,,
12,4,1,0,,Caponot,,M,,,,,,,,,,,,
12,5,1,0,,Pinçon,,M,,,,,,,,,,,,
12,6,1,0,,Gratin,,M,,,,,,,,,,,,
12,7,1,0,,Le Président,,M,,juge,judge,government executive officials,high,,,,,,,légifrance : Le tribunal correctionnel est composé d'un président et de deux juges.
12,8,1,0,,Baloche,,M,,,,,,,,,,,,
12,9,1,0,,L’huissier,,M,,huissier,court bailiff,government executive officials,high,,,,,,,"TLFi :  DROIT. Officier ministériel ayant pour charge de constater des faits, de signifier les actes de procédure et de mettre à exécution les décisions de justice et les actes authentiques ayant force exécutoire"
12,10,1,0,,Le Concierge,,M,,concierge,housekeeper/concierge,elementary professions,low,,,,,,,"TLFi : HIST. Hommes en armes, soldat faisant partie d'une garde. Garde communal, mobile, national, noble, pontifical, républicain. Ici ""garde municipal"""
12,11,1,0,,Premier garde,,M,,garde,guard,police/military,?,,,,,,,"TLFi : HIST. Hommes en armes, soldat faisant partie d'une garde. Garde communal, mobile, national, noble, pontifical, républicain. Ici ""garde municipal"""
12,12,1,0,,Deuxième garde,,M,,garde,guard,police/military,?,,,,,,,
12,13,1,0,,Ugène,,M,,,,,,,,,,,,
12,14,1,0,,Un accusé,,M,,,,,,,,,,,,
12,15,1,0,,Le greffier,,M,,greffier,court clerk,government executive officials/intermediate professionals,high/mid,,,,,,,intermediate professionals or government executives ? 
12,16,1,0,,Gabrielle,,F,,,,,,,,,,,,
12,17,1,0,,Miranda,,F,,,,,,,,,,,,
15,1,1,0,,Gavaut,,M,,,,,,,,,,,,
15,2,1,0,,Minard,,M,,,,,,,,,,,,
15,3,1,0,,Théodore,,M,,,,,,,,,,,,
15,4,1,0,,Térence Plumault,,M,,,,,,,,,,,,
15,5,1,0,,Mme Minard (Elvire),,F,,,,,,,,,,,,
15,6,1,0,6-8,Angèle,filles de Gavaut,F,,,,,,,,,fille(1),daughter(1),,
15,7,1,0,,Céleste,,F,,,,,,,,,fille(1),daughter(1),,
15,8,1,0,,Colombe,,F,,,,,,,,,fille(1),daughter(1),,
15,9,1,0,,Toinette,,F,,,,,,,,,,,,
15,10,1,0,,Un gendarme,personnage muet,M,,gendarme,police officer,police,low,,,,,,,
16,1,1,0,,Pontérisson,,M,,,,,,,,,,,,
16,2,1,0,,Borromée,valet de chambre de Pontérisson,M,,valet de chambre,,,,,,,,,,
16,3,1,0,,Oscar de Villecresnes,avocat,M,,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
16,4,1,0,,Birochet,aubergiste,M,,aubergiste,innkeeper,service and sales,mid,,,,,,,
16,5,1,0,,Alaric de Fauquemberghes,agent matrimonial,M,,entremetteur/marieur,matchmaker,service and sales,?,,,,,,,
16,6,1,0,,Un facteur,,M,,,,,,,,,,,,
16,7,1,0,,Lucrèce,femme de Pontérisson,F,,,,,,,,,femme(1),wife(1),,
16,8,1,0,,Aménaïde,femme de Birochet,F,,,,,,,,,femme(4),wife(4),,
16,9,1,0,9-12,Cadissette,servantes de l'hôtel du Cadran vert,F,,servante,domestic worker,elementary professions,low,,,,,,,
16,10,1,0,,Mélie,,F,,servante,domestic worker,elementary professions,low,,,,,,,
16,11,1,0,,Manda,,F,,servante,domestic worker,elementary professions,low,,,,,,,
16,12,1,0,,Fanchette,,F,,servante,domestic worker,elementary professions,low,,,,,,,
16,13,0,1,,Pompiers,,M,,pompier,firefighter,government executive officials,low,,,,,,,
16,14,0,1,,Paysans,,M,,paysan,farmer,agriculture,low,,,,,,,
16,15,0,1,,Paysannes,,F,,paysan,farmer,agriculture,low,,,,,,,
17,1,1,0,,Champanet,,M,,,,,,,,,,,,
17,2,1,0,,Grimoine,,M,,,,,,,,,,,,
17,3,1,0,,Jules Carpiquel,,M,,,,,,,,,,,,
17,4,1,0,,Don Stéfano Ruy Gomar,,M,,,,,,,,,,,,
17,5,1,0,,Joseph,,M,,,,,,,,,,,,
17,6,1,0,,Céleste,femme de Champanet,F,,femme de chambre,housemaid,elementary professions,low,,,,femme(1),wife(1),,
17,7,1,0,,Elmire,femme de Grimoine,F,,,,,,,,,femme(2),wife(2),,
17,8,1,0,,Cécile,nièce de Champanet,F,,,,,,,,,nièce(1),niece(1),,
17,9,1,0,,Olympia,modiste,F,,modiste,milliner,crafts,?,,,,,,,
17,10,1,0,,Justine,,F,,,,,,,,,,,,
17,11,1,0,,Le Trottin de la modiste,,M,,trottin/coursier,messenger,elementary professions,low,,,,,,,"TLFi : Trottin : Vieilli. Coursier, commissionnaire d'un magasin, d'un atelier."
18,1,1,0,,Champagnolles,notaire,M,,notaire,notary,"professionals, scientific, technical",high,,,,,,,
18,2,1,0,,Valtoret,avocat,M,,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
18,3,1,0,,Clodomir,peintre,M,,peintre,painter,artists,mid,,,,,,,
18,4,1,0,,Godoncourt,,M,,,,,,,,,,,,
18,5,1,0,,Le Baron des Gouttières,,M,,,,,,,,,,,baron,
18,6,1,0,,Isabeau Chapagnolles,,F,,,,,,,,,,,,
18,7,1,0,,Charlotte Valtoret,,F,,,,,,,,,,,,
18,8,1,0,,Hermangarde de la Bachellerie,,F,,,,,,,,,,,,
18,9,1,0,,Rosalie,,F,,,,,,,,,,,,
18,10,1,0,,Georgette,,F,,,,,,,,,,,,
19,1,1,0,,Alphonse Marjavel,,M,,,,,,,,,,,,
19,2,1,0,,Krampach,,M,,,,,,,,,,,,
19,3,1,0,,Jobelin,,M,,,,,,,,,,,,
19,4,1,0,,Ernest Jobelin,,M,,,,,,,,,,,,
19,5,1,0,,Hermance,,F,,,,,,,,,,,,
19,6,1,0,,Berthe,,F,,,,,,,,,,,,
19,7,1,0,,Pétunia,,F,,,,,,,,,,,,
19,8,1,0,,Lisbeth,,F,,,,,,,,,,,,
20,1,1,0,,Lavignac,,M,,,,,,,,,,,,
20,2,1,0,,Grenoux,,M,,,,,,,,,,,,
20,3,1,0,,Alcide,,M,,,,,,,,,,,,
20,4,1,0,,Marthe,,F,,,,,,,,,,,,
21,1,1,0,,Panazol,,M,,,,,,,,,,,,
21,2,1,0,,Malissard,,M,,,,,,,,,,,,
21,3,1,0,,Saint-Chinon,,M,,,,,,,,,,,,
21,4,1,0,,Georgette,,F,,,,,,,,,,,,
22,1,1,0,,M. de Brémont,ancien colonel,M,,ancien colonel,colonel,military,,,,,,,,
22,2,1,0,,Léon ,son neveu,M,,,,,,,,,neveu(1),nephew(1),,
22,3,1,0,,Albert de Préval,,M,,,,,,,,,,,,
22,4,1,0,,Louise,nièce de Brémont,F,,,,,,,,,nièce(1),niece(1),,
22,5,1,0,,Rose,soubrette,F,,soubrette,housemaid,elementary professions,low,,,,,,,
25,1,1,0,,Landremol,"soldat, 25 ans",M,25,soldat,soldier,military,?,,,,,,,
25,2,1,0,,Tavernier,"capitaine d'infanterie, 35 ans",M,35,capitaine d'infanterie,captain,military,mid,,,,,,,
25,3,1,0,,Irma Tavernier,,F,,,,,,,,,,,,
25,4,1,0,,Charlotte,femme de chambre,F,,femme de chambre,housemaid,elementary professions,low,,,,,,,
25,1,1,0,,Beaubuisson,,M,,,,,,,,,,,,
25,2,1,0,,Georges Duménil,,M,,,,,,,,,,,,
25,3,1,0,,Paul Aubier,,M,,,,,,,,,,,,
25,4,1,0,,Henri,,M,,,,,,,,,,,,
25,5,1,0,,Philippe,,M,,,,,,,,,,,,
25,6,1,0,,Germain,,M,,,,,,,,,,,,
25,7,1,0,,1e Garçon,,M,,garçon,waiter,service and sales,low,,,,,,,
25,8,1,0,,2e Garçon,,M,,garçon,waiter,service and sales,low,,,,,,,
25,9,1,0,,Marguerite,femme de Georges,F,,,,,,,,,femme(6),wife(6),,
25,10,1,0,,Angèle,femme de Paul,F,,,,,,,,,femme(3),wife(3),,
25,11,1,0,,Mme Beaubuisson,,F,,,,,,,,,,,,
25,12,1,0,,Hortense,femme de chambre,F,,femme de chambre,housemaid,elementary professions,low,,,,,,,
25,13,1,0,,Fœdora,,F,,,,,,,,,,,,
27,1,1,0,,Duperron,,M,,,,,,,,,,,,
27,2,1,0,,Mathieu,,M,,,,,,,,,,,,
27,3,1,0,,Valaury,,M,,,,,,,,,,,,
27,4,1,0,,François,,M,,,,,,,,,,,,
27,5,1,0,,Letellier,,M,,,,,,,,,,,,
27,6,1,0,,Pitel,,M,,,,,,,,,,,,
27,7,1,0,,Un commissionnaire,,M,,commissionnaire,commission agent,intermediate professionals,mid,,,,,,,"TLFi : DR. COMM. Intermédiaire qui fait, en son nom personnel et moyennant une commission*, des opérations pour le compte d'un commerçant."
27,8,1,0,,Valentine,,F,,,,,,,,,,,,
27,9,1,0,,Angèle,,F,,,,,,,,,,,,
27,10,1,0,,Joséphine,,F,,,,,,,,,,,,
27,11,1,0,,Rosalie,,F,,,,,,,,,,,,
28,1,1,0,,Henri Duval,,M,,,,,,,,,,,,
28,2,1,0,,Bourganeuf,,M,,,,,,,,,,,,
28,3,1,0,,Champeaux,,M,,,,,,,,,,,,
28,4,1,0,,Corbulon,,M,,,,,,,,,,,,
28,5,1,0,,Un paysan,,M,,,,,,,,,,,,
28,6,1,0,,Un commissionnaire,,M,,commissionnaire,commission agent,intermediate professionals,mid,,,,,,,"TLFi : DR. COMM. Intermédiaire qui fait, en son nom personnel et moyennant une commission*, des opérations pour le compte d'un commerçant."
28,7,1,0,,Madame Bonivard,,F,,,,,,,,,,,,
28,8,1,0,,Diane,,F,,,,,,,,,,,,
28,9,1,0,,Gabrielle,,F,,,,,,,,,,,,
28,10,1,0,,Victoire,,F,,,,,,,,,,,,
28,11,1,0,,Mariette,,F,,,,,,,,,,,,
30,1,1,0,,Paul Jolimont,35 ans,M,35,,,,,,,,,,,
30,2,1,0,,Poulsom,46 ans,M,46,,,,,,,,,,,
30,3,1,0,,Baligan,44 ans,M,44,,,,,,,,,,,
30,4,1,0,,Magloire,40 ans,M,40,,,,,,,,,,,
30,5,1,0,,Val-Pluchet,28 ans,M,28,,,,,,,,,,,
30,6,1,0,,Pivoteau,60 ans,M,60,,,,,,,,,,,
30,7,1,0,,Justin,,M,,,,,,,,,,,,
30,8,1,0,,Edith Harrisson,29 ans,F,29,,,,,,,,,,,
30,9,1,0,,Madame Lobardet,51 ans,F,51,,,,,,,,,,,
30,10,1,0,,Louise,"femme de Paul, 25 ans",F,25,,,,,,,,femme(1),wife(1),,
30,11,1,0,,Sophie,28 ans,F,28,,,,,,,,,,,
35,1,1,0,,Agathe,,F,,,,,,,,,,,,
35,2,1,0,,Olympia,,F,,,,,,,,,,,,
35,3,1,0,,Mme Mozambique,,F,,,,,,,,,,,,
35,4,1,0,,Mme Pichard,,F,,,,,,,,,,,,
35,5,1,0,,Pontarcy,,M,,,,,,,,,,,,
35,6,1,0,,Pichard,,M,,,,,,,,,,,,
35,7,1,0,,Sigismond,,M,,,,,,,,,,,,
35,8,1,0,,Blackson,,M,,,,,,,,,,,,
35,9,1,0,,Athénaïs,,F,,,,,,,,,,,,
35,10,1,0,,Aline,,F,,,,,,,,,,,,
35,11,1,0,,Palmyre,,F,,,,,,,,,,,,
35,12,1,0,,Auguste,,M,,,,,,,,,,,,
35,13,1,0,,Emile,,M,,,,,,,,,,,,
35,14,1,0,,Sterling,,M,,,,,,,,,,,,
36,1,1,0,,Godin,fabricant de bouchons de liège,M,,fabricant de bouchons de liège,?,crafts,mid,,,,,,,
36,2,1,0,,Juglar,ex-adjudant de cuirassiers,M,,ex-adjudant de cuirassiers/retraité,?,military/retired,?,,,,,,,
36,3,1,0,,Rebiffé,substitut,M,,substitut/Procureur de la République,prosecutor,government executive officials,mid,,,,,,,"TLFi : Substitut ""Membre du Ministère public chargé de suppléer ou de remplacer le Procureur de la République"""
36,4,1,0,,Le vicomte de l'Estrapade,,M,,,,,,,,,,,vicomte,
36,5,1,0,,Prosper Maléchard,,M,,,,,,,,,,,,
36,6,1,0,,Séraphin,vieux commis,M,,commis,hand,elementary professions,low,,,,,,,
36,7,1,0,,Un inspecteur,,M,,inspecteur,police officer,police,mid,,,,,,,
36,8,1,0,,Un gardien de la paix,,M,,policier,police officer,police,mid,,,,,,,
36,9,1,0,,Un passager,,M,,,,,,,,,,,,
36,10,1,0,,Un employé,,F,,employé,?,?,?,,,,,,,
36,11,1,0,,Fanny Bilbock,,F,,,,,,,,,,,,
36,12,1,0,,Madame Maléchard,,F,,,,,,,,,,,,
36,13,1,0,13-15,Céleste,fille de M. Godin,F,,,,,,,,,fille(1),daughter(1),,
36,14,1,0,,Jeanne,,F,,,,,,,,,fille(1),daughter(1),,
36,15,1,0,,Césarine,,F,,,,,,,,,fille(1),daughter(1),,
36,16,1,0,,Clapotte,domestique,U,,domestique,domestic worker,elementary professions,low,,,,,,,
36,17,1,0,17-19,Léon,jeune commis,M,,commis,hand,elementary professions,low,,,,,,,
36,18,1,0,,Jules,,M,,commis,hand,elementary professions,low,,,,,,,
36,19,1,0,,Félicien,,M,,commis,hand,elementary professions,low,,,,,,,
36,20,1,0,,Une passagère,,F,,,,,,,,,,,,
38,1,1,0,,Coquardier,,M,,,,,,,,,,,,
38,2,1,0,,Albert Durand,épicier en gros,M,,épicier en gros,grocer,service and sales,mid,,,,,,,
38,3,1,0,,Albert Durand,"avocat célèbre, son cousin",M,,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
38,4,1,0,,Javanon,,M,,,,,,,,,,,,
38,5,1,0,,Barbatier,huissier,M,,huissier,court bailiff,government executive officials,high,,,,,,,"huissier de justice ""Officier ministériel"""
38,6,1,0,,Charvet,domestique,M,,domestique,domestic worker,elementary professions,low,,,,,,,
38,7,1,0,,Théodore,garçon épicier,M,,garçon d'épicerie,hand (grocery),elementary professions,low,,,,,,,
38,8,1,0,,Mme de la Haute-Tourelle,,F,,,,,,,,,,,,
38,9,1,0,,Paquerette,,F,,,,,,,,,,,,
38,10,1,0,,Louise,"fille de Coquardier, femme d'Albert",F,,,,,,,,,fille(1);femme(2/3),daughter(1);wife(2/3),,misunderstanding about which Albert she marries on purposeful 
38,11,1,0,,Clarisse,bonne,F,,bonne,housemaid,elementary professions,low,,,,,,,
38,12,1,0,,Irma,fille de Mme de la Haute-Tourelle,F,,,,,,,,,fille(8),daughter(8),,
39,1,1,0,,Langlumier,,M,,,,,,,,,,,,
39,1,1,0,,Jacques des Eglantiers,,M,,,,,,,,,,,,
39,2,1,0,,Biscarel,,M,,,,,,,,,,,,
39,3,1,0,,Henri de Précardin,,M,,,,,,,,,,,,
39,4,1,0,,Baptiste,,M,,,,,,,,,,,,
39,5,1,0,,Marthe,,F,,,,,,,,,,,,
39,6,1,0,,Joséphine,,F,,,,,,,,,,,,
39,7,1,0,,Juliette,,F,,,,,,,,,,,,
39,8,1,0,,Angèle,,F,,,,,,,,,,,,
39,9,1,0,,Jeanne,,F,,,,,,,,,,,,
42,1,1,0,,Edgard Dupraillon,,M,,,,,,,,,,,,
42,2,1,0,,Eugène Silvestre,,M,,,,,,,,,,,,
42,3,1,0,,Adolphe Témidart,,M,,,,,,,,,,,,
42,4,1,0,,Paul d'Hervey,,M,,,,,,,,,,,,
42,5,1,0,,Baptiste,,M,,,,,,,,,,,,
42,6,1,0,,Isabelle,,F,,,,,,,,,,,,
42,7,1,0,,Lucie,,F,,,,,,,,,,,,
42,8,1,0,,Annette,,F,,,,,,,,,,,,
46,1,1,0,,Lucien Morange,30 ans,M,30,,,,,,,,,,,
46,2,1,0,,Labourdette,60 ans,M,60,,,,,,,,,,,
46,3,1,0,,Chambollier,58 ans,M,58,,,,,,,,,,,
46,4,1,0,,Jules Savignac,22 ans,M,22,,,,,,,,,,,
46,5,1,0,,Rose,30 ans,F,30,,,,,,,,,,,
46,6,1,0,,Émilie,18 ans,F,18,,,,,,,,,,,
46,7,1,0,,Marthe,17 ans,F,17,,,,,,,,,,,
46,8,1,0,,Marie,femme de chambre,F,,femme de chambre,housemaid,elementary professions,low,,,,,,,
52,1,1,0,,Le Baron de Fourchevif,,M,,,,aristocrats,high,,,,,,baron,add an attirbute for nobility title?
52,2,1,0,,Etienne Lambert,peintre,M,,peintre,painter,artists,mid,,,,,,,artists as professional group?
52,3,1,0,,Rouquérolle,peintre,M,,peintre,painter,artists,mid,,,,,,,artists as professional group?
52,4,1,0,,Tronquoy,domestique,M,,domestique,domestic worker,elementary professions,low,,,,,,,
52,5,1,0,,La Baronne de Fourchevif,,F,,,,aristocrats,high,,,,,,baronne,add an attirbute for nobility title?
52,6,1,0,,Adèle,sa fille,F,,,,,high,,,,fille(1-5),daughter(1-5),,
53,1,1,0,,Ginginet,,M,,,,,,,,,,,,
53,2,1,0,,Tapiou,,M,,,,,,,,,,,,
53,3,1,0,,Bernardon,,M,,,,,,,,,,,,
53,4,1,0,,Jules Mésanges,,M,,,,,,,,,,,,
53,5,1,0,,Lucien Faillard,,M,,,,,,,,,,,,
53,6,1,0,,Courtevoil,,M,,,,,,,,,,,,
53,7,1,0,,Colombe,cuisinière,M,,cuisinière,cook,service and sales,mid,,,,,,,
53,8,1,0,,Premier chef de gare,à Paris,M,,chef de gare,station manager,industry and transportation,mid,,,,,,,
53,9,1,0,,Deuxième chef de gare,,M,,chef de gare,station manager,industry and transportation,mid,,,,,,,
53,10,1,0,,Troisième chef de gare,station de Croupenbach,M,,chef de gare,station manager,industry and transportation,mid,,,,,,,
