workId,characterId,cl,isGrp,cGrp,persName,roleDesc,sex,age,profession,normalizedProfession,professionalGroup,socialClass,origin,raceOrEthnicity,accentDialect,relations,normalizedRelation,titles,comments
83,3,1,0,,Le duc Émile,,M,,,,aristocrat,high,,,,,,duc,
83,4,1,0,,Le Baron Vanderpouf,,M,,,,aristocrat,high,,,,,,baron,
83,5,1,0,,Oscar Pacha,,M,,,,,,,,,,,,
83,6,1,0,,Breloque,,M,,,,,,,,,,,,
83,7,1,0,,Des Escopettes,,M,,,,,,,,,,,,
83,8,1,0,,Hippolyte,,M,,,,,,,,,,,,
83,9,1,0,,Justin,,M,,,,,,,,,,,,
83,10,1,0,,Un homme,,M,,,,,,,,,,,,
83,11,1,0,,Un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
83,12,1,0,,Un faux clerc d'huissier,,M,,?,?,,,,,,,,,"s'il est faux clerc d'huisser, quelle profession ? 
good question"
83,13,1,0,,Bernardine,,F,,,,,,,,,,,,
83,14,1,0,,Fanny Bombance,,F,,,,,,,,,,,,
83,15,1,0,,Madame Boquet,,F,,,,,,,,,,,,
83,16,1,0,,Georgette,,F,,,,,,,,,,,,
83,17,1,0,,Virginie,,F,,,,,,,,,,,,
83,18,1,0,,Une bonne,,F,,bonne,housemaid,elementary professions,low,,,,,,,
85,1,1,0,,Gaillardin,propriétaire à Pincornet-les-Bœufs,M,,,,,high?,,,,,,propriétaire,title + professionalGrp
85,2,1,0,,Alfred,chef d'orchestre du prince Yermonteff,M,,chef d'orchestre,conductor,artists,mid?,,,,chef d'orchestre(8),conductor(8),,
85,3,1,0,,Tourillon,directeur de la prison,M,,directeur de prison,prison head,government executive officials,mid/high,,,,,,,
85,4,1,0,,Léopold,domestique de Tourillon,M,,domestique,domestic worker,elementary professions,low,,,,domestique(3,domestic worker(3),,
85,5,1,0,,Duparquet,notaire,M,,notaire,notary,"professionals, scientific, technical",high,,,,,,,
85,6,1,0,,Bidard,avocat,M,,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
85,7,1,0,,Yvan,domestique,M,,domestique,domestic worker,elementary professions,low,,,,,,,
85,8,1,0,,Le Prince de Yermontoff,,M,,,,,,,,,,,prince,
85,9,1,0,,Fanny,femme de Gaillardin,F,,,,,,,,,femme(1),wife(1),,
85,10,1,0,,Métella,,F,,,,,,,,,,,,
85,11,1,0,,Toto,,F,,,,,,,,,,,,
85,12,1,0,,Mme de Sainte-Esplanade,,F,,,,,,,,,,,,
85,13,1,0,,Adèle,,F,,,,,,,,,,,,
85,14,1,0,,Pernette,femme de chambre de Fanny,F,,femme de chambre,housemaid,elementary professions,low,,,,femme de chambre(9),housemaid(9),,
85,1,1,0,,Paturel,,M,,,,,,,,,,,,
85,2,1,0,,La Musardière,,M,,,,,,,,,,,,
85,3,1,0,,Camusot,,M,,,,,,,,,,,,
85,4,1,0,,Modeste,,M,,,,,,,,,,,,
85,5,1,0,,Piétro,,M,,,,,,,,,,,,
85,6,1,0,,Martineau,,M,,,,,,,,,,,,
85,7,1,0,,Cornillon,,M,,,,,,,,,,,,
85,8,1,0,,Le Régisseur,,M,,régisseur,general director/theatre director,"professionals, scientific, technical",mid,,,,,,,
85,9,1,0,,Broquin,,M,,,,,,,,,,,,
85,10,1,0,,Prosper,,M,,,,,,,,,,,,
85,11,1,0,,Un facteur de la poste,,M,,facteur,postman/mailman,elementary professions,low,,,,,,,
85,12,1,0,,Un contrôleur,,M,,contrôleur,accountant,intermediate professionals,mid,,,,,,,"TLFi : ""Celui dont la charge est de tenir registre de certaines choses"""
85,13,1,0,,un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
85,14,1,0,,un concierge,,M,,concierge,housekeeper/concierge,elementary professions,low,,,,,,,
85,15,1,0,,un petit groom,,M,,groom,bellboy/domestic worker,elementary professions,low,,,,,,,"not a domestic worker bc works in a hotel, but akin to a ""valet"" or ""valet de chambre""."
85,16,1,0,,Albertine,,F,,,,,,,,,,,,
85,17,1,0,,Mariette,,F,,,,,,,,,,,,
85,18,1,0,,Madame Pichard,,F,,,,,,,,,,,,
85,19,1,0,,Rosalie,,F,,,,,,,,,,,,
85,20,1,0,,Ursule,,F,,,,,,,,,,,,
85,21,1,0,,Auguste,,F,,,,,,,,,,,,
85,22,1,0,,Nina,,F,,,,,,,,,,,,
85,23,0,1,,Figurants,,M,,figurant,extra/walk-on actor,artists,low,,,,,,,
85,24,0,1,,Figurantes,,F,,figurant,extra/walk-on actor,artists,low,,,,,,,
86,1,1,0,,Cotentin,,M,,,,,,,,,,,,
86,2,1,0,,De Boistulbé,,M,,,,,,,,,,,,
86,3,1,0,,Des Platanes,,M,,,,,,,,,,,,
86,4,1,0,,Des Barriques,,M,,,,,,,,,,,,
86,5,1,0,,André,,M,,,,,,,,,,,,
86,6,1,0,,Gontran,,M,,,,,,,,,,,,
86,7,1,0,,René,,M,,,,,,,,,,,,
86,8,1,0,,Augustin,,M,,,,,,,,,,,,
86,9,1,0,,M. Eugène,,M,,,,,,,,,,,,
86,10,1,0,,Un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
86,11,1,0,,Adrienne de Boistulbé,,F,,,,,,,,,,,,
86,12,1,0,,Madame Eugène,,F,,,,,,,,,,,,
86,13,1,0,,Sydonie,,F,,,,,,,,,,,,
86,14,1,0,,Isaure de Chateau-la-Dèche,,F,,,,,,,,,,,,
86,15,1,0,,Madame Bénard,,F,,,,,,,,,,,,
86,16,1,0,,Mélie,,F,,,,,,,,,,,,
86,17,1,0,,Berthe,,F,,,,,,,,,,,,
86,18,1,0,,Juliette Leremouleur,,F,,,,,,,,,,,,
86,19,1,0,,Emma,,F,,,,,,,,,,,,
86,20,1,0,,Léonie de Folle-Avoine,,F,,,,,,,,,,,,
86,21,1,0,,Adélaide de Valgeneuse,,F,,,,,,,,,,,,
86,22,1,0,,Louise,,F,,,,,,,,,,,,
86,23,1,0,,Victorine,,F,,,,,,,,,,,,
87,1,1,0,,Édouard,,M,,,,,,,,,,,,
87,2,1,0,,Colineau,,M,,,,,,,,,,,,
87,3,1,0,,Léopold,valet de chambre,M,,valet de chambre,valet,elementary professions,low,,,,,,,
87,4,1,0,,Le sous-préfet,,M,,sous-préfet,deputy prefect,government executive officials,high/mid,,,,,,,
87,5,1,0,,Godin,maître d'hôtel,M,,maître d'hôtel,maître d'hôtel,service and sales,mid,,,,,,,
87,6,1,0,,Premier bourgeois,,M,,,,,high,,,,,,,
87,7,1,0,,Deuxième bourgeois,,M,,,,,high,,,,,,,
87,8,1,0,,L'interprète,,M,,,,,mid,,,,,,,
87,9,1,0,,Le prince,,M,,,,,high,,,,,,prince,
87,10,1,0,,Domestique d'hôtel,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
87,11,1,0,,Henriette,femme de Colineau,F,,,,,,,,,femme(1),wife(1),,
87,12,1,0,,La comtesse,,F,,,,,,,,,,,,
87,13,1,0,,Clara,femme de chambre d'Henriette,F,,femme de chambre,housemaid,elementary professions,low,,,,femme de chambre(11),housemaid(11),,
87,14,1,0,,Julie,bonne d'hôtel,F,,bonne,housemaid,elementary professions,low,,,,,,,
87,15,1,0,,Clémence,,F,,,,,,,,,,,,
87,16,1,0,16-21,Capitaine de pompiers,personnages muets,M,,pompier (capitaine),firefighter (captain),government executive officials,mid,,,,,,,
87,17,1,0,,Lieutenant de gendarmerie,,M,,lieutenant de gendarmerie,police officer,military,mid,,,,,,,
87,18,1,0,,Inspecteur des Eaux et Forêts,,M,,detective,detective,military,mid,,,,,,,"Wiki : Eaux et Forêts ""Le décret du 13 mars 1875 institua un véritable corps militaire sous le nom des chasseurs forestiers. Le décret du 2 avril 1875 [relatif à l’organisation militaire du corps forestier] incorpora le personnel forestier dans les forces militaires"""
87,19,1,0,,Chef de la Société de Gymnastique,,M,,?,,,,,,,,,chef de la société de gymnastique,profession or title ? 
87,20,0,1,,Deux personnages de la suite du prince,,U,,?,,,,,,,,,suite du prince,profession or title ? 
87,21,1,0,,Voyageurs et voyageuses,,B,,,,,,,,,,,,
88,1,1,0,,Champcourtier,,M,,,,,,,,,,,,
88,2,1,0,,Raoul,baron d'Arnay-la-Hutte,M,,,,,high,,,,,,baron,
88,3,1,0,,Gaston,,M,,,,,,,,,,,,
88,4,1,0,,Riquette,comédienne,F,,comédienne,actress,artists,mid,,,,,,,
88,5,1,0,,Clotilde,baronne d'Arnay-la-Hutte,F,,,,,high,,,,,,baronne,
88,6,1,0,,Madame Berlandet,manicure,F,,manicure/esthéticienne,beautician,crafts,?,,,,,,,
88,7,1,0,,Rosalie,,F,,,,,,,,,,,,
89,1,1,0,,Prosper Block,,M,,,,,,,,,,,,
89,2,1,0,,Vanhove,,M,,,,,,,,,,,,
89,3,1,0,,Busonier,,M,,,,,,,,,,,,
89,4,1,0,,Thirion,,M,,,,,,,,,,,,
89,5,1,0,,Paul,,M,,,,,,,,,,,,
89,6,1,0,,Henri,,M,,,,,,,,,,,,
89,7,1,0,,Suzanne,,F,,,,,,,,,,,,
89,8,1,0,,Colomba,,F,,,,,,,,,,,,
89,9,1,0,,Clarisse,,F,,,,,,,,,,,,
89,10,1,0,,Marthe,,F,,,,,,,,,,,,
89,11,1,0,,Solange,,F,,,,,,,,,,,,
89,12,1,0,,Claudine,,F,,,,,,,,,,,,
90,1,1,0,,Des Prunelles,"riche propriétaire, 40 à 45 ans",M,?,propriétaire,,,high,,,,,,,
90,2,1,0,,Adhémar de Gratignan,"garde général des forêts, 25 à 30 ans",M,?,garde général des forêts,forest ranger,military,mid,,,,,,,"Wiki : Eaux et Forêts ""Le décret du 13 mars 1875 institua un véritable corps militaire sous le nom des chasseurs forestiers. Le décret du 2 avril 1875 [relatif à l’organisation militaire du corps forestier] incorpora le personnel forestier dans les forces militaires"""
90,3,1,0,,Clavignac,40 à 45 ans,M,?,,,,,,,,,,,
90,4,1,0,,Bafourdin,,M,,,,,,,,,,,,
90,5,1,0,,Jamarot,commissaire de police,M,,commissaire,police officer,police,mid,,,,,,,
90,6,1,0,,Bastin,domestique,M,,domestique,domestic worker,elementary professions,low,,,,,,,
90,7,1,0,,Joseph,maître d'hôtel,M,,maître d'hôtel,maître d'hôtel,service and sales,mid,,,,,,,
90,8,1,0,,Cyprienne,"femme de Des Prunelles, 25 ans",F,25,,,,,,,,femme(1),wife(1),,
90,9,1,0,,Madame de Brionne,jeune veuve,F,,,,,,,,,,,,
90,10,1,0,,Madame de Valfontaine,,F,,,,,,,,,,,,
90,11,1,0,,Madamoiselle de Lusignan,vieille fille,F,,,,,,,,,,,,
90,12,1,0,,Josépha,femme de chambre,F,,femme de chambre,housemaid,elementary professions,low,,,,,,,
90,13,0,1,,Des garçons de café,,M,,garçon de café,waiter,elementary professions,low,,,,,,,
90,14,1,0,,Un sommelier,,M,,sommelier,waiter,service and sales,low/mid,,,,,,,"maybe a ""crafts"" profession"
90,15,0,1,,deux sergents de ville,,M,,sergent,police officer,police,mid,,,,,,,TLFi :  Vieilli. Sergent de ville. Gardien de la paix.
8,1,1,0,,La Raynette,,M,,,,,,,,,,,,
8,2,1,0,,Pont-Biquet,,M,,,,,,,,,,,,
8,3,1,0,,Bouzu,,M,,,,,,,,,,,,
8,4,1,0,,Toupance,,M,,,,,,,,,,,,
8,5,1,0,,Jacques Dubois,,M,,,,,,,,,,,,
8,6,1,0,,Dagobert,,M,,,,,,,,,,,,
8,7,1,0,,Un garçon d'hôtel,,M,,garçon d'hôtel,waiter,service and sales,low,,,,,,,
8,8,1,0,,Madame Pont-Biquet,,F,,,,,,,,,,,,
8,9,1,0,,Mathilde,,F,,,,,,,,,,,,
8,10,1,0,,Gabrielle,,F,,,,,,,,,,,,
8,11,1,0,,Madame Godard,,F,,,,,,,,,,,,
8,12,1,0,,Madame Dumesnil,,F,,,,,,,,,,,,
8,13,1,0,,Julie,,F,,,,,,,,,,,,
11,1,1,0,,Ribadier,,M,,,,,,,,,,,,
11,2,1,0,,Thommereux,,M,,,,,,,,,,,,
11,3,1,0,,Savinet,,M,,,,,,,,,,,,
11,4,1,0,,Gusman,,M,,,,,,,,,,,,
11,5,1,0,,Angèle,,F,,,,,,,,,,,,
11,6,1,0,,Sophie,,F,,,,,,,,,,,,
48,1,1,0,,Duchotel,,M,,,,,,,,,,,,
48,2,1,0,,Moricet,,M,,,,,,,,,,,,
48,3,1,0,,Cassagne,,M,,,,,,,,,,,,
48,4,1,0,,Gontran,,M,,,,,,,,,,,,
48,5,1,0,,"Bridois, Commissaire de police",commissaire de police,M,,commissaire de police,police officer,police,mid,,,,,,,
48,6,1,0,,Premier agent,,M,,agent de police,police officer,police,mid,,,,,,,
48,7,1,0,,Deuxième agent,,M,,agent de police,police officer,police,mid,,,,,,,
48,8,1,0,,Léontine,,F,,,,,,,,,,,,
48,9,1,0,,Madame Latour,,F,,,,,,,,,,,,
48,10,1,0,,Babet,,F,,,,,,,,,,,,
43,1,1,0,,Le Baron d'Aigreville,,M,,,,,high,,,,,,baron,
43,2,1,0,,Gaston,son fils,M,,,,,high,,,,fils(1),son(1),,
43,3,1,0,,De Kernanigous,,M,,,,,,,,,,,,
43,4,1,0,,Pétillon,répétiteur de droit,M,,répétiteur de droit,,,,,,,,,,
43,5,1,0,,Arthur de Beauvert,,M,,,,,,,,,,,,
43,6,1,0,,Un coiffeur,,M,,coiffeur,hairdresser,crafts,mid,,,,,,,
43,7,1,0,,Un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
43,8,1,0,,La Baronne d'Aigreville,,F,,,,,high,,,,,,baronne,
43,9,1,0,,Diane de Kernanigous,,F,,,,,,,,,,,,
43,10,1,0,,Aurélie de Villecouteuse,,F,,,,,,,,,,,,
43,11,1,0,,Toinette,,F,,,,,,,,,,,,
43,12,1,0,,Rosita,,F,,,,,,,,,,,,
7,1,1,0,,Canasson,,M,,,,,,,,,,,,
7,2,1,0,,Le Cardunois,,M,,,,,,,,,,,,
7,3,1,0,,Ludovic,,M,,,,,,,,,,,,
7,4,1,0,,Justin,,M,,,,,,,,,,,,
7,5,1,0,,Pastourel,,M,,,,,,,,,,,,
7,6,1,0,,Mulot,,M,,,,,,,,,,,,
7,7,1,0,,Guerinot,,M,,,,,,,,,,,,
7,8,1,0,,Madame Roussin,,F,,,,,,,,,,,,
7,9,1,0,,Éliane,,F,,,,,,,,,,,,
7,10,1,0,,Caroline,,F,,,,,,,,,,,,
7,11,1,0,,Rosalie,,F,,,,,,,,,,,,
13,1,1,0,,Pinglet.,,M,,,,,,,,,,,,
13,2,1,0,,Paillardin,,M,,,,,,,,,,,,
13,3,1,0,,Mathieu,,M,,,,,,,,,,,,
13,4,1,0,,Maxime,,M,,,,,,,,,,,,
13,5,1,0,,Boulot,,M,,,,,,,,,,,,
13,6,1,0,,Bastien,,M,,,,,,,,,,,,
13,7,1,0,,Le Commissaire,,M,,commissaire,police officer,police,mid,,,,,,,
13,8,1,0,,Ernest,,M,,,,,,,,,,,,
13,9,1,0,,Chervet,,M,,,,,,,,,,,,
13,10,1,0,,Premier Commissionnaire,,M,,premier commissaire,police officer,police,mid,,,,,,,
13,11,1,0,,Marcelle,femme de Paillardin,F,,,,,,,,,femme(2),wife(2),,
13,12,1,0,,Angélique,femme de Pinglet.,F,,,,,,,,,femme(1),wife(1),,
13,13,1,0,,Victoire,femme de chambre de Pinglet.,F,,,,,,,,,femme de chambre(1),housemaid(1),,
13,14,1,0,,Violette,fille de Mathieu,F,,,,,,,,,fille(3),daughter(3),,
13,15,1,0,,Marguerite,fille de Mathieu,F,,,,,,,,,fille(3),daughter(3),,
13,16,1,0,,Paquerette,fille de Mathieu,F,,,,,,,,,fille(3),daughter(3),,
13,17,1,0,,Pervenche,fille de Mathieu,F,,,,,,,,,fille(3),daughter(3),,
13,18,1,0,,Une Dame,,F,,,,,,,,,,,,
13,19,0,1,,Quatre commissaires,,M,,commissaire,police officer,police,mid,,,,,,,
13,20,0,1,,Agents de polices,,M,,agent de police,police officer,police,mid,,,,,,,
13,21,0,1,,Gardiens de la paix,,M,,gardiens de la paix,police officer,police,mid,,,,,,,
14,1,1,0,,Paginet,,M,,,,,,,,,,,,
14,2,1,0,,Livergin,,M,,,,,,,,,,,,
14,3,1,0,,Plumarel,,M,,,,,,,,,,,,
14,4,1,0,,Dardillon,,M,,,,,,,,,,,,
14,5,1,0,,Rasanville,,M,,,,,,,,,,,,
14,6,1,0,,Joseph,,M,,,,,,,,,,,,
14,7,1,0,,Patrigeot,,M,,,,,,,,,,,,
14,8,1,0,,Madame Paginet,,F,,,,,,,,,,,,
14,9,1,0,,Targinette,,F,,,,,,,,,,,,
14,10,1,0,,Simone,,F,,,,,,,,,,,,
14,11,1,0,,Madame Livergin,,F,,,,,,,,,,,,
14,12,0,1,,Une fanfare,,U,,musicien,musician,artists,?,,,,,,,fanfare = musicien professionnel ? 
49,1,1,0,,Bouzin,,M,,,,,,,,,,,,
49,2,1,0,,Le Général,,M,,général,general,military,high/mid,,,,,,,
49,3,1,0,,Bois-dʼEnghien,,M,,,,,,,,,,,,
49,4,1,0,,Lantery,,M,,,,,,,,,,,,
49,5,1,0,,Chenneviette,,M,,,,,,,,,,,,
49,6,1,0,,Fontanet,,M,,,,,,,,,,,,
49,7,1,0,,Antonio,,M,,,,,,,,,,,,
49,8,1,0,,Jean,,M,,,,,,,,,,,,
49,9,1,0,,Firmin,,M,,,,,,,,,,,,
49,10,1,0,,Le Concierge,,M,,concierge,housekeeper/concierge,elementary professions,low,,,,,,,
49,11,1,0,,Un Monsieur,,M,,,,,,,,,,,,
49,12,1,0,,Émile,,M,,,,,,,,,,,,
49,13,1,0,,Lucette,,F,,,,,,,,,,,,
49,14,1,0,,La Baronne,,F,,,,,high,,,,,,baronne,
49,15,1,0,,Viviane,,F,,,,,,,,,,,,
49,16,1,0,,Marceline,,F,,,,,,,,,,,,
49,17,1,0,,Nini,,F,,,,,,,,,,,,
49,18,1,0,,Miss Betting,,F,,,,,,,,,,,,
49,19,1,0,,Une dame,,F,,,,,,,,,,,,
50,1,1,0,,Pontagnac,,M,,,,,,,,,,,,
50,2,1,0,,Vatelin,,M,,,,,,,,,,,,
50,3,1,0,,Rédillon,,M,,,,,,,,,,,,
50,4,1,0,,Soldignac,,M,,,,,,,,,,,,
50,5,1,0,,Pinchard,,M,,,,,,,,,,,,
50,6,1,0,,Gérome,,M,,,,,,,,,,,,
50,7,1,0,,Jean,,M,,,,,,,,,,,,
50,8,1,0,,Victor,,M,,,,,,,,,,,,
50,9,1,0,,Le Gérant,,M,,gérant,manager,intermediate professionals,mid,,,,,,,
50,10,1,0,,Premier Commissaire,,M,,commissaire,police officer,police,mid,,,,,,,
50,11,1,0,,Deuxième Commissaire,,M,,commissaire,police officer,police,mid,,,,,,,
50,12,1,0,,Lucienne Vatelin,,F,,commissaire,police officer,police,mid,,,,,,,
50,13,1,0,,Clotilde Pontagnac,,F,,,,,,,,,,,,
50,14,1,0,,Maggy Soldignac,,F,,,,,,,,,,,,
50,15,1,0,,Mme Pinchard,,F,,,,,,,,,,,,
50,16,1,0,,Armandine,,F,,,,,,,,,,,,
50,17,1,0,,Clara,,F,,,,,,,,,,,,
50,18,0,1,,Agents,,U,,agent de police,police officer,police,mid,,,,,,,
50,19,0,1,,Voyageurs et Voyageuses,,B,,,,,,,,,,,,
26,1,1,0,,Georges Godefroid,,M,,,,,,,,,,,,
26,2,1,0,,Alfred Godefroid,,M,,,,,,,,,,,,
26,3,1,0,,Montpépin,,M,,,,,,,,,,,,
26,4,1,0,,Raoul de Saint-Médard,,M,,,,,,,,,,,,
26,5,1,0,,Labordave,,M,,,,,,,,,,,,
26,6,1,0,,Charbonneau,,M,,,,,,,,,,,,
26,7,1,0,,Lucienne Godefroid,,F,,,,,,,,,,,,
26,8,1,0,,Madame Montpépin,,F,,,,,,,,,,,,
26,9,1,0,,Madame Charbonneau,,F,,,,,,,,,,,,
26,10,1,0,,Angèle,,F,,,,,,,,,,,,
26,11,1,0,,Rosine Charbonneau,,F,,,,,,,,,,,,
26,12,1,0,,Françoise,,F,,,,,,,,,,,,
26,13,1,0,,Julie,,F,,,,,,,,,,,,
31,1,1,0,,Paul Dorigny,,M,,,,,,,,,,,,
31,2,1,0,,Bonardet,,M,,,,,,,,,,,,
31,3,1,0,,Le Baron Douillard,,M,,,,,high,,,,,,baron,
31,4,1,0,,Lambertin,,M,,,,,,,,,,,,
31,5,1,0,,Falambart,,M,,,,,,,,,,,,
31,6,1,0,,Auguste,,M,,,,,,,,,,,,
31,7,1,0,,Cabassou,,M,,,,,,,,,,,,
31,8,1,0,,La Baronne Douillard,,F,,,,,high,,,,,,baronne,
31,9,1,0,,Colombe,,F,,,,,,,,,,,,
31,10,1,0,,Virginie,,F,,,,,,,,,,,,
31,11,1,0,,Antoinette,,F,,,,,,,,,,,,
31,12,1,0,,Madame Bonardet,,F,,,,,,,,,,,,
23,1,1,0,,Petypon,,M,,,,,,,,,,,,
23,2,1,0,,Général Petypon.,,M,,général,general,military,high/mid,,,,,,,
23,3,1,0,,du Grêlé,,M,,,,,,,,,,,,
23,4,1,0,,Mongicourt,,M,,,,,,,,,,,,
23,5,1,0,,Le Duc,,M,,,,,,,,,,,duc,
23,6,1,0,,Marollier,,M,,,,,,,,,,,,
23,7,1,0,,Corignon,,M,,,,,,,,,,,,
23,8,1,0,,Etienne,,M,,,,,,,,,,,,
23,9,1,0,,Le Balayeur,,M,,balayeur,sweeper,elementary professions,low,,,,,,,
23,10,1,0,,L’Abbé,,M,,abbé,vicar,clergy,low,,,,,,,
23,11,1,0,,Chamerot,,M,,,,,,,,,,,,
23,12,1,0,,Sauvarel,,M,,,,,,,,,,,,
23,13,1,0,,Guérissac,,M,,,,,,,,,,,,
23,14,1,0,,Varlin,,M,,,,,,,,,,,,
23,15,1,0,,Emile,,M,,,,,,,,,,,,
23,16,1,0,,3e Officier,,M,,officier,officer,military,mid,,,,,,,
23,17,1,0,,Vidauban,,M,,,,,,,,,,,,
23,18,1,0,,Tournoy,,M,,,,,,,,,,,,
23,19,1,0,,La Môme crevette,,F,,,,,,,,,,,,
23,20,1,0,,Madame Petypon,,F,,,,,,,,,,,,
23,21,1,0,,Madame Vidauban,,F,,,,,,,,,,,,
23,22,1,0,,Madame Sauvarel,,F,,,,,,,,,,,,
23,23,1,0,,Clémentine,,F,,,,,,,,,,,,
23,24,1,0,,La Duchesse de Valmonté,,F,,,,,,,,,,,duchesse,
23,25,1,0,,Madame Ponant,,F,,,,,,,,,,,,
23,26,1,0,,Madame Claux,,F,,,,,,,,,,,,
23,27,1,0,,Madame Virette,,F,,,,,,,,,,,,
23,28,1,0,,Madame Hautignol,,F,,,,,,,,,,,,
23,29,1,0,,La Baronne,,F,,,,,,,,,,,baronne,
23,30,1,0,,Madame Tournoy,,F,,,,,,,,,,,,
37,1,1,0,,Boulinard,,M,,,,,,,,,,,,
37,2,1,0,,Paul Godard,,M,,,,,,,,,,,,
37,3,1,0,,Paul Bodard,,M,,,,,,,,,,,,
37,4,1,0,,Le Major Boulingrin,,M,,major,officer,military,mid,,,,,,,"TLFi : Major : ""[Autrefois ou dans certaines armées étrangères] Officier supérieur du grade de chef de bataillon. Synon. commandant."""
37,5,1,0,,Bruniquel,,M,,,,,,,,,,,,
37,6,1,0,,M. Emile,maître d'hôtel,M,,maître d'hôtel,maître d'hôtel,service and sales,mid,,,,,,,
37,7,1,0,,Dutilleul,juge de paix,M,,juge de paix,judge,government executive officials,high,,,,,,,"TLFi : Juge de paix : ""Magistrat dont la juridiction s'étendait, avant la création des tribunaux d'instance, sur un canton et qui avait des fonctions diverses, notamment de conciliateur, de juge unique dans les affaires peu importantes """
37,8,1,0,,Déboucheau,président du Tribunal,M,,président du Tribunal/juge,judge,government executive officials,high,,,,,,,
37,9,1,0,,Louveteau,,M,,,,,,,,,,,,
37,10,1,0,,Benoit,,M,,,,,,,,,,,,
37,11,1,0,,Un vieil habitué de table d'hôte,,M,,,,,,,,,,,,
37,12,1,0,,Un crieur,,M,,crieur ,town crier,elementary professions,low,,,,,,,assuming that is a town crier
37,13,1,0,,Paméla,femme de Boulinard,F,,,,,,,,,femme(1),wife(1),,
37,14,1,0,,Cécile,,F,,,,,,,,,,,,
37,15,1,0,,Agathe,,F,,,,,,,,,,,,
37,16,1,0,,Augustine,,F,,,,,,,,,,,,
47,1,1,0,,Massenay,39 ans,M,39,,,,,,,,,,,
47,2,1,0,,Chanal,40 ans,M,40,,,,,,,,,,,
47,3,1,0,,Hubertin,"40 ans, gros boulot, rablé, vigoureux ; allure américaine",M,40,,,,,,,,,,,
