workId,characterId,cl,isGrp,cGrp,persName,roleDesc,sex,age,profession,normalizedProfession,professionalGroup,socialClass,origin,raceOrEthnicity,accentDialect,relations,normalizedRelation,titles,comments
47,4,1,0,,Coustouillu,"type de tribun : des épaules, de la prestance ; barbe carrée, cheveux blonds ondulés et rejetés en arrière :",M,,,,,,,,,,,,
47,5,1,0,,Planteloup,"commissaire de police prudhommesque, papelard et doucereux",M,,commissaire,police officer,police,mid,,,,,,,
47,6,1,0,,Belgence,"personnage menu, l’ami de la maison qui n’a pas d’importance",M,,,,,,,,,,,,
47,7,1,0,,Germal,2e commissaire de police,M,,commissaire,police officer,police,mid,,,,,,,
47,8,1,0,,Etienne,"domestique, 45 ans",M,45,domestique,domestic worker,elementary professions,low,,,,,,,
47,9,1,0,,Auguste,"valet de chambre, 28 ans, vif, alerte mais un peu gringalet",M,28,valet de chambre,,,,,,,,,,
47,10,1,0,,Lapige,maçon ; rond et jovial,M,,maçon,construction worker/mason,industry and transportation,low/mid,,,,,,,
47,11,1,0,,Francine Chanal,,F,,,,,,,,,,,,
47,12,1,0,,Sophie Massenay,,F,,,,,,,,,,,,
47,13,1,0,,Marthe,"la femme de chambre de bonne maison, correcte dans sa tenue et ses façons, mais ayant conservé un fort accent picard",F,,femme de chambre,housemaid,elementary professions,low,Picardy,,accent picard,,,,
47,14,1,0,,Madeleine,"cuisinière, 50 ans",F,50,cuisinière,cook,service and sales,mid,,,,,,,
47,15,0,1,,Deux secrétaires de commissaires,,U,,secrétaire,secretary,intermediate professionals,mid,,,,,,,
47,16,1,0,,un serrurier,,M,,serrurier,locksmith,crafts,mid,,,,,,,
32,1,1,0,,Dupont,,M,,,,,,,,,,,,
32,2,1,0,,Robert de Trivelin,,M,,,,,,,,,,,,
32,3,1,0,,La Baule,,M,,,,,,,,,,,,
32,4,1,0,,Couzan,,M,,,,,,,,,,,,
32,5,1,0,,Frontignac,,M,,,,,,,,,,,,
32,6,1,0,,Gontran des Barbettes,,M,,,,,,,,,,,,
32,7,1,0,,Le Prix de Rome,,M,,peintre,painter,artists,mid/high,,,,,,prix de Rome,
32,8,1,0,,Un Commissaire,,M,,commissaire,police officer,police,mid,,,,,,,
32,9,0,1,,Deux agents,,M,,agent,police officer,police,mid,,,,,,,
32,10,1,0,,Zézé,,F,,,,,,,,,,,,
32,11,1,0,,Madame Dupont,,F,,,,,,,,,,,,
32,12,1,0,,Paulette de Trivelin,,F,,,,,,,,,,,,
32,13,1,0,,Lise,,F,,,,,,,,,,,,
32,14,1,0,,Ernestine,,F,,,,,,,,,,,,
32,15,1,0,,Mariette,,F,,,,,,,,,,,,
40,1,1,0,,Léon Maubert,,M,,,,,,,,,,,,
40,2,1,0,,Jules Flingault,,M,,,,,,,,,,,,
40,3,1,0,,M. Bozon,,M,,,,,,,,,,,,
40,4,1,0,,Gérald Louchepied,,M,,,,,,,,,,,,
40,5,1,0,,Francis,,M,,,,,,,,,,,,
40,6,1,0,,Gustave,personnage muet,M,,,,,,,,,,,,
40,7,1,0,,Suzanne Maubert,,F,,,,,,,,,,,,
40,8,1,0,,Fanny,,F,,,,,,,,,,,,
40,9,1,0,,Madame Pantois,,F,,,,,,,,,,,,
40,10,1,0,,Adèle,bonne,F,,bonne,housemaid,elementary professions,low,,,,,,,
51,1,1,0,,Victor-Emmanuel Chandebise,,M,,,,,,,,,,,,
51,2,1,0,,Poche,,M,,,,,,,,,,,,
51,3,1,0,,Camille Chandebise,,M,,,,,,,,,,,,
51,4,1,0,,Romain Tournel,,M,,,,,,,,,,,,
51,5,1,0,,Docteur Finache,,M,,,,,,,,,,,,
51,6,1,0,,Carlos Homénidès dé Histangua,,M,,,,,,,,,,,,
51,7,1,0,,Augustin Ferraillon,,M,,,,,,,,,,,,
51,8,1,0,,Étienne,,M,,,,,,,,,,,,
51,9,1,0,,Rugby,,M,,,,,,,,,,,,
51,10,1,0,,Baptistin,,M,,,,,,,,,,,,
51,11,1,0,,Raymonde Chandebise,,F,,,,,,,,,,,,
51,12,1,0,,Lucienne Homénidès dé Histangua,,F,,,,,,,,,,,,
51,13,1,0,,Olympe Ferraillon,,F,,,,,,,,,,,,
51,14,1,0,,Antoinette,,F,,,,,,,,,,,,
51,15,1,0,,Eugénie,,F,,,,,,,,,,,,
111,1,1,0,,Pochet,,M,,,,,,,,,,,,
111,2,1,0,,Le Prince,,M,,,,artistocrat,high,,,,,,prince,
111,3,1,0,,Marcel Courbois,,M,,,,,,,,,,,,
111,4,1,0,,Etienne,,M,,,,,,,,,,,,
111,5,1,0,,Van Putzeboum,,M,,,,,,,,,,,,
111,6,1,0,,Koschnadieff,,M,,,,,,,,,,,,
111,7,1,0,,Adonis,,M,,,,,,,,,,,,
111,8,1,0,,Bibichon,,M,,,,,,,,,,,,
111,9,1,0,,Le Commissaire,,M,,commissaire,police officer,police,mid,,,,,,,
111,10,1,0,,Mouilletu,,M,,,,,,,,,,,,
111,11,1,0,,Le Maire,,M,,maire,mayor,government executive officials,mid,,,,,,,might have another profession
111,12,1,0,,Valcreuse,,M,,,,,,,,,,,,
111,13,1,0,,Boa,,M,,,,,,,,,,,,
111,14,1,0,,Premier photographe,,M,,photographe,photographer,intermediate professionals/artists,mid,,,,,,,
111,15,1,0,,Deuxième photographe,,M,,photographe,photographer,intermediate professionals/artists,mid,,,,,,,
111,16,1,0,,Valéry,,M,,,,,,,,,,,,
111,17,1,0,,Cornette,,M,,,,,,,,,,,,
111,18,1,0,,Mouchemolle,,M,,,,,,,,,,,,
111,19,1,0,,Amélie,,F,,,,,,,,,,,,
111,20,1,0,,Irène,,F,,,,,,,,,,,,
111,21,1,0,,Charlotte,,F,,,,,,,,,,,,
111,22,1,0,,Yvonne,,F,,,,,,,,,,,,
111,23,1,0,,Palmyre,,F,,,,,,,,,,,,
111,24,1,0,,Virginie,,F,,,,,,,,,,,,
111,25,1,0,,Gaby,,F,,,,,,,,,,,,
111,26,1,0,,Gismonda,,F,,,,,,,,,,,,
111,27,1,0,,Paquerette,,F,,,,,,,,,,,,
111,28,1,0,,La petite fille,,F,,,,,,,,,,,,
34,1,1,0,,Isidore,15 à 16 ans,M,15/16,,,,,,,,,,,
34,2,1,0,,Paimbœuf,45 ans,M,45,,,,,,,,,,,
34,3,1,0,,Edgard,"son neveu, 18 à 20 ans",M,18/20,,,,,,,,neveu(2),nephew(2),,
34,4,1,0,,Pamphile,"répétiteur, 50 ans",M,50,répétiteur,private tutor,intermediate professionals,mid,,,,,,,"TLFi : Répétiteur: Personne employée à titre privé pour faire répéter les leçons d'un professeur, ou plus généralement, pour faire travailler un élève, en particulier à la maison"
34,5,1,0,,Baptiste,"domestique de Paimbœuf, 16 à 18 ans",M,16/18,domestique,domestic worker,elementary professions,low,,,,domestique(2),domestic worker(2),,
34,6,1,0,,Clampin,"gardien des Tuileries, vieux soldat",M,,gardien des Tuileries/vieux soldat,,military,mid/low,,,,,,,
34,7,1,0,,Un gros Monsieur,personnage muet,M,,,,,,,,,,,,
34,8,1,0,,Promeneurs,vieux et jeunes,U,,,,,,,,,,,,
33,1,1,0,,Tricointe,président du Tribunal de Gray,M,,juge,judge,government executive officials,high,,,,,,,
33,2,1,0,,Cyprien Gaudet,ministre de la Justice,M,,ministre de la Justice,Minister,government executive officials,high,,,,,,,
33,3,1,0,,Marius,chef des huissiers du ministère,M,,chef des huissiers du ministère,court bailiff (chief),government executive officials,high,,,,,,,
33,4,1,0,,Octave Rosimond,chef de cabinet de Gaudet,M,,chef de cabinet,principal private Secretary,government executive officials,high,,,,chef de cabinet(2),principal private Secretary(2),,
33,5,1,0,,Bienassis,sous-chef de bureau,M,,sous-chef de bureau,office manager?,government executive officials,high/mid,,,,,,,sounds like an important role in the context
33,6,1,0,,Poche,gardien de la paix,M,,gardien de la paix,police officer,police,mid,,,,,,,
33,7,1,0,,La Moulaine,procureur de la République,M,,procureur de la République,state prosecutor,government executive officials,high,,,,,,,
33,8,1,0,,Pinglet,conseiller,M,,conseiller,councelor (ministry),government executive officials,high,,,,,,,
33,9,1,0,,Bouquet des Ifs,conseiller,M,,conseiller,councelor (ministry),government executive officials,high,,,,,,,
33,10,1,0,,François,garçon de bureau,M,,garçon de bureau,office clerk,intermediate professionals,mid,,,,,,,
33,11,1,0,,Dominique,,M,,garçon de bureau,office clerk,intermediate professionals,mid,,,,,,,
33,12,1,0,,Premier garçon du garde meuble national,,M,,Garçon du garde meuble national,?,?,mid/low,,,,,,,
33,13,1,0,,Deuxième garçon,,M,,Garçon du garde meuble national,?,?,mid/low,,,,,,,
33,14,1,0,,Gobette,,F,,,,,,,,,,,,
33,15,1,0,,Aglaé,,F,,,,,,,,,,,,
33,16,1,0,,Denise,,F,,,,,,,,,,,,
33,17,1,0,,Angelina,,F,,,,,,,,,,,,
33,18,1,0,,Sophie,,F,,,,,,,,,,,,
33,19,1,0,,Juliette,,F,,,,,,,,,,,,
33,20,0,1,,Employés du ministère,,U,,employé,employee,intermediate professions,mid,,,,,,,
41,1,1,0,,Lambrisset,,M,,,,,,,,,,,,
41,2,1,0,,Brichoux,,M,,,,,,,,,,,,
41,3,1,0,,Marjolin,,M,,,,,,,,,,,,
41,4,1,0,,Le Colonel de Servan,,M,,colonel,colonel,military,high,,,,,,,
41,5,1,0,,Pinchon,,M,,,,,,,,,,,,
41,6,1,0,,Lucienne Lambrisset,,F,,,,,,,,,,,,
41,7,1,0,,Georgette Marjolin,,F,,,,,,,,,,,,
41,8,1,0,,Francine,,F,,,,,,,,,,,,
41,9,1,0,,Zélia,,F,,,,,,,,,,,,
41,10,1,0,,Mme Chandoré,,F,,,,,,,,,,,,
41,11,1,0,,Mme des Vergettes,,F,,,,,,,,,,,,
41,12,1,0,,Mme de Parville,,F,,,,,,,,,,,,
41,13,1,0,,Mme d'Antignac,,F,,,,,,,,,,,,
91,1,1,0,,Fabien,"éditeur, 25 ans",M,25,éditeur,publisher,"professionals, scientific, technical",mid,,,,,,,
91,2,1,0,,Hecter,"auteur, même âge",M,25,auteur,writer,artists,?,,,,,,,
91,3,1,0,,Le Baron de Luxueil,vieux muscadin,M,,,,aristocrat,high,,,,,,baron,"TLFi : muscadin : ""HIST. (sous la Révolution et le Directoire). Jeune royaliste qui affectait une mise excentrique. / Pop. ,,On donne encore ce nom, dans les campagnes, aux farauds de village, aux fils de gros fermiers qui singent les jeunes gens de la ville, aux clercs d'huissier ou de notaire aux manières prétentieuses`` (FRANCE 1907)"""
91,4,1,0,,Wilheilm,domestique allemand,M,,domestique,domestic worker,elementary professions,low,Germany,,,,,,
91,5,1,0,,Raoul,,M,,,,,,,,,,,,
91,6,1,0,,Mme de Forbins,grand'mère de Fabien,F,,,,,,,,,grand-mère(1),grandmother(1),,
91,7,1,0,,Blanche,,F,,,,,,,,,,,,
91,8,0,1,,Amis de Fabien,,U,,,,,,,,,ami(1),friend(1),,
92,1,1,0,,Eugène de Lirac,,M,,,,,,,,,,,,
92,2,1,0,,Albert d'Ervilly,,M,,,,,,,,,,,,
92,3,1,0,,Jolibon,,M,,,,,,,,,,,,
92,4,1,0,,Berthol,,M,,,,,,,,,,,,
92,5,1,0,,Léon d'Olbreuse,,M,,,,,,,,,,,,
92,6,1,0,,Armande de Lirac,,F,,,,,,,,,,,,
92,7,1,0,,Anna,,F,,,,,,,,,,,,
93,1,1,0,,Le comte de Treneuil,,M,,,,aristocrats,high,,,,,,comte,
93,2,1,0,,Hortense,sa femme,F,,,,aristocrats,high,,,,femme(1),wife(1),,
93,3,1,0,,Justin,valet,M,,valet,domestic worker,elementary professions,low,,,,,,,
94,1,1,0,,Le Comte de Surville,29 ans,M,29,,,aristocrats,high,,,,,,comte,
94,2,1,0,,La Baronne d'Éricourt,24 ans,F,24,,,aristocrats,high,,,,,,baronne,
94,3,1,0,,Francine,soubrette,F,,soubrette,domestic worker,elementary professions,low,,,,,,,
95,1,1,0,,Cyprien,,M,,,,,,,,,,,,
95,2,1,0,,Ludovic,,M,,,,,,,,,,,,
95,3,1,0,,Sir Hopkins,,M,,,,,,England,,,,,,"assuming he is English bc of ""Sir"""
95,4,1,0,,Bontemps,notaire,M,,,notaire,,,,,,,,,
95,5,1,0,,Gaspard,domestique,M,,domestique,domestic worker,elementary professions,low,,,,,,,
95,6,1,0,,Sidonie,,F,,,,,,,,,,,,
95,7,1,0,,Caliste,,F,,,,,,,,,,,,
95,8,1,0,,Dolorès,tante de Sidonie et de Caliste,F,,,,,,,,,tante(6-7),aunt(6-7),,
96,1,1,0,,Pilevois,,M,,,,,,,,,,,,
96,2,1,0,,Lumignon,portier,M,,portier,doorman,elementary professions,low,,,,,,,
96,3,1,0,,Robinson,professeur de danse,M,,professeur de danse,dance teacher,artists,mid,,,,,,,
96,4,1,0,,Madame Langeville,,F,,,,,,,,,,,,
97,1,1,0,,Pierre,berger (22 ans),M,22,berger,shepherd,agriculture,low,,,,,,,
97,2,1,0,,Jean-Le-Beau,riche fermier (26 ans),M,26,fermier,farmer,agriculture,low,,,,,,,
97,3,1,0,,Racineux,bûcheron et vannier (56 ans),M,56,bûcheron + vannier,woodcutter + basket maker,elementary professions + crafts,mid/low,,,,,,,"2 professions + TLFi : vannier : ""Artisan spécialisé dans la confection et la vente d'articles de vannerie"" / vannerie : ""Art de tresser des matières végétales flexibles comme l'osier, le roseau, le rotin, le raphia pour fabriquer divers objets, tels que paniers, articles de ménage, malles et petits meubles. """
97,4,1,0,,Jeannette,sa fille (18 ans),F,18,,,,,,,,fille(3),daughter(3),,
97,5,1,0,,La Marquise de Keremar,marraine de Jeanneatte (25 ans),F,25,,,,,,,,marraine(4),godmother(4),,
97,6,0,1,,Paysans et paysannes,,B,,paysan,farmer,agriculture,low,,,,,,,
98,1,1,0,,Rambert,riche colon,M,,colon,settler,?,?,,,,,,,
98,2,1,0,,Ernest,son fils,M,,,,,,,,,fils(1),son(1),,
98,3,1,0,,Albert,frère de Suzanne,M,,,,,,,,,frère(7),brother(7),,
98,4,1,0,,La Marquise de Sormeuil,,F,,,,aristocrats,high,,,,,,marquise,
98,5,1,0,,Mademoiselle de Sormeuil,,F,,,,,,,,,,,,
98,6,1,0,,Octave de Sormeuil,mousquetaire,M,,mousquetaire,musketeer,?,?,,,,,,,interprété par une femme
98,7,1,0,,Suzanne,sœur d'Albert,F,,,,,,,,,sœur(3),sister(3),,
99,1,1,0,,La veuve Mathias,surnommée Mère Grippetout,F,,,,,,,,,,,,
99,2,1,0,,Suzette,"servante, orpheline",F,,servante,domestic worker,elementary professions,low,,,,,,,
99,3,1,0,,Madeleine,jeune veuve du meunier Bertrand,F,,,,,,,,,,,,
99,4,1,0,,François,fils de la veuve Mathias,M,,,,,,,,,fils(1),son(1),,
99,5,1,0,,Jacques Melchieur,"frère de Suzette, caporal",M,,,,,,,,,frère(2),brother(2),,
100,1,1,0,,Dusolfège,,M,,,,,,,,,,,,
100,2,1,0,2-5,Lolo,Même personage [sic],M,,,,,,,,,,,,
100,3,1,0,,Jule Raphaël,,M,,,,,,,,,,,,
100,4,1,0,,Marcas,Marsaillais [sic,M,,,,,,Marseilles,,,,,,
100,5,1,0,,Mme Chapuis,,F,,,,,,,,,,,,"interprétée par un homme, même acteur de 2 à 5."
101,1,1,0,,Louis Rambert,avocat,M,,avocat,lawyer,"professionals, scientific, technical",high,,,,,,,
101,2,1,0,,Le Baron de Chateauneuf,,M,,,,aristocrats,high,,,,,,baron,
101,3,1,0,,Hermann,fils du Baron,M,,,,aristocrats,high,,,,fils(2),son(2),,
101,4,1,0,,Duvernay,,M,,,,,,,,,,,,
101,5,1,0,,Clémence,fille de Rambert,F,,,,,,,,,fille(1),daughter(2),,
101,6,1,0,,Madame Durand,,F,,,,,,,,,,,,
101,7,1,0,,Un secrétaire,,M,,secrétaire,secretary,intermediate professionals,mid,,,,,,,
101,8,0,1,,Deux Clercs,,U,,clerc,clerk,intermediate professionals,mid,,,,,,,
101,9,1,0,,Un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
101,10,0,1,,Des valets,,M,,valet,domestic worker,elementary professions,low,,,,,,,
102,1,1,0,,Donathan Rolbecq,jeune manufacturier,M,,manufacturier,manufacturer,industry and transportation,high,,,,,,,"TLFi : manufacturier : ""Propriétaire d'une manufacture; personne qui dirige une manufacture."""
102,2,1,0,,De Molsheim,major,M,,major,officer,military,mid,,,,,,,
102,3,1,0,,Ludovic de Stenback,officier,M,,officier,officer,military,mid,,,,,,,
102,4,1,0,,Péters,vieux domestique de Donathan,M,,domestique,domestic worker,elementary professions,low,,,,domestique(1),domestic worker(1),,
102,5,1,0,,Mme Delbruck,tante de Donathan,F,,,,,,,,,tante(1),aunt(1),,
102,6,1,0,,Clotilde Derfaud,jeune veuve française,F,,,,,,France,,,,,,
102,7,1,0,,Mina,fille de Mme Delbruck,F,,,,,,,,,fille(5),daughter(5),,
103,1,1,0,,Georges,,M,,,,,,,,,,,,
103,2,1,0,,Picardin,,M,,,,,,,,,,,,
103,3,1,0,,Le Prince Benati,,M,,,,aristocrats,high,,,,,,prince,
103,4,1,0,,Jules Rémond,,M,,,,,,,,,,,,
103,5,1,0,,Méloé,artiste-peintre,F,,artiste-peintre,painter,artists,?,,,,,,,
103,6,1,0,,Laurence Bonardon,,F,,,,,,,,,,,,
103,7,1,0,,Mathile,jeune couturière,F,,couturière,seamstress,crafts,mid/low,,,,,,,
103,8,1,0,,Un domestique au 1e acte,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
103,9,0,1,,Deux domestiques au 2e acte,,U,,domestique,domestic worker,elementary professions,low,,,,,,,
103,10,1,0,,Un agent de l'autorité,,M,,agent de l'autorité,police officer,police,low,,,,,,,
104,1,1,0,,Georges,,M,,,,,,,,,,,,Même pièce que 103
104,2,1,0,,Picardin,,M,,,,,,,,,,,,
104,3,1,0,,Le Prince Benati,,M,,,,aristocrats,high,,,,,,prince,
104,4,1,0,,Jules Rémond,,M,,,,,,,,,,,,
104,5,1,0,,Méloé,artiste-peintre,F,,artiste-peintre,painter,artists,?,,,,,,,
104,6,1,0,,Laurence Bonardon,,F,,,,,,,,,,,,
104,7,1,0,,Mathile,jeune couturière,F,,couturière,seamstress,crafts,mid/low,,,,,,,
104,8,1,0,,Un domestique au 1e acte,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
104,9,0,1,,Deux domestiques au 2e acte,,U,,domestique,domestic worker,elementary professions,low,,,,,,,
104,10,1,0,,Un agent de l'autorité,,M,,agent de l'autorité,police officer,police,low,,,,,,,
105,1,1,0,,Le comte Albert de Saint-Méry,,M,,,,aristocrats,high,,,,,,comte,
105,2,1,0,,Bonnard,"négociant, oncle de Marguerite",M,,négociant,merchant,service and sales,mid,,,,oncle(5),uncle(5),,
105,3,1,0,,Jules de Beauséjour,ami d'Albert,M,,,,,,,,,ami(1),friend(1),,
105,4,1,0,,Forster,riche Américain,M,,,,,high,USA/America,,,,,,
105,5,1,0,,"Marguerite de Senneville, comtesse de Saint-Méry",,F,,,,aristocrats,high,,,,,,comtesse,
105,6,1,0,,La chanoinesse de Saint-Méry,tante d'Albert,F,,chanoinesse,canon,clergy,?,,,,tante(1),aunt(1),,
105,7,1,0,,Amélie Beauval,,F,,,,,,,,,,,,
105,8,1,0,,Un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,,
106,1,1,0,,Le Père Marcel,"ancien sergent, cultivateur",M,,cultivateur/ancien sergent,farmer/retired sergent,agriculture/retired military,low/mid,,,,,,,
106,2,1,0,,Marcelin,son fils aîné,M,,,,,,,,,fils(1),son(1),,
106,3,1,0,,Joseph,son second fils,M,,,,,,,,,fils(1),son(1),,
106,4,1,0,,Mathieu,cultivateur,M,,cultivateur,farmer,agriculture,low,,,,,,,
106,5,1,0,,M. De Gabrianne,juge d'instruction,M,,juge d'instruction,judge,government executive officials,high,,,,,,,
106,6,1,0,,Un notable du village,,M,,,,,,,,,,,public figure,
106,7,1,0,,Un domestique,,M,,domestique,domestic worker,elementary professions,low,,,,,,baronne,
106,8,1,0,,La baronne d'Ermont,,F,,,,aristrocrats,high,,,,,,,
106,9,1,0,,Anna,sa fille,F,,,,aristrocrats,high,,,,fille(8),daughter(8),,
106,10,1,0,,Marguerite,femme de Marcel,F,,,,,,,,,femme(1),wife(1),,
106,11,0,1,,Paysans,,M,,paysan,farmer,agriculture,low,,,,,,,
106,12,0,1,,Paysannes,,F,,paysan,farmer,agriculture,low,,,,,,,
107,1,1,0,,M. De Saint-Didier,,M,,,,,,,,,,,,
107,2,1,0,,M. Lambert,son ami,M,,,,,,,,,ami(1),friend(1),,
107,3,1,0,,Angeline de Mérange,,F,,,,,,,,,,,,
107,4,1,0,,Madame Dumonsel,sa belle-sœur,F,,,,,,,,,belle-sœur(3),sister-in-law(3),,
107,5,1,0,,Alix,,F,,,,,,,,,,,,
107,6,1,0,,Domestique,,F,,domestique,domestic worker,elementary professions,low,,,,,,,
107,7,1,0,,Sophie,femme de chambre,F,,femme de chambre,domestic worker,elementary professions,low,,,,,,,
107,8,0,1,,Invités et invitées,,B,,,,,,,,,,,,
108,1,1,0,,Le comte Alfred de Selcourt,,M,,,,,,,,,,,comte,
108,2,1,0,,M. Badouillet,,M,,,,,,,,,,,,
108,3,1,0,,Alvarès d'Orcano,,M,,,,,,,,,,,,
108,4,1,0,,Jules de Solin,,M,,,,,,,,,,,,
108,5,1,0,,André,domestique,M,,domestique,domestic worker,elementary professions,low,,,,,,,
108,6,1,0,,La comtesse douairière de Selcourt,mère d'Alfred ,F,,,,,,,,,mère(1),mother(1),comtesse,
108,7,1,0,,Valéria,femme d'Alfred,F,,,,,,,,,femme(1),wife(1),,
108,8,1,0,8-9,Hermance,sœurs de Valéria,F,,,,,,,,,sœur(7),sister(7),,
108,9,1,0,,Odélie,,F,,,,,,,,,sœur(7),sister(7),,
108,10,1,0,,Madame Badouillet,,F,,,,,,,,,,,,
109,1,1,0,,Louis Kerven,,M,,,,,,,,,,,,
109,2,1,0,,Le comte de Soisy,,M,,,,,,,,,,,,
109,3,1,0,,Hermann Desrivières,,M,,,,,,,,,,,,
109,4,1,0,,Christophe,,M,,,,,,,,,,,,
109,5,1,0,,Tom,,M,,,,,,,,,,,,
109,6,1,0,,Loïsa,,F,,,,,,,,,,,,
109,7,1,0,,Aglaé de Moranville,,F,,,,,,,,,,,,
110,1,1,0,,M. de Saint-Vallier,,M,,,,,,,,,,,,
110,2,1,0,,Fortuné de Viéville,,M,,,,,,,,,,,,
110,3,1,0,,Capédious,,M,,,,,,,,,,,,
110,4,1,0,,Follette,sœur de Louise,F,,,,,,,,,sœur(5),sister(5),,
110,5,1,0,,Louise,femme de Capédious,F,,,,,,,,,femme(3),wife(3),,